# Creation date: Wed Jan 24 13:19:19 2024
# Software: PIVTEC PIVview Module - C:/Program Files/PIVtec/pivUtils_386/dpiv.exe
# Grid size: 63 horiz.nodes, 59 vert.nodes, 1 depth.nodes
# var 1: 'ix' - image coordinate X in [pixel]
# var 2: 'iy' - image coordinate Y in [pixel]
# var 3: 'iz' - image coordinate Z in [pixel]
# var 4: 'dx' - displacement conponent X in [pixel]
# var 5: 'dy' - displacement conponent Y in [pixel]
# var 6: 'flag' - status flag: 0=Disabled, 1=NoResult, 2=Outlier, 3=ValidData, 4=OtherPeak, 5=Interpolated
# var 7: 'count' - number of valid data at node
# var 8: 'valid' - validation_rate between 0 and 1
TITLE = "PIV Displacement Data : vp1a"
VARIABLES = "ix", "iy", "iz", "dx", "dy", "flag", "count", "valid"
ZONE I=63, J=59, K=1, F=POINT, T="vp1a"
264 144 0 0.0818435 0.741562 3 1 1 
272 144 0 -0.0192921 0.754509 3 1 1 
280 144 0 -0.112488 0.784702 3 1 1 
288 144 0 -0.196379 0.763286 3 1 1 
296 144 0 -0.239433 0.749602 3 1 1 
304 144 0 -0.289916 0.732435 3 1 1 
312 144 0 -0.416085 0.731257 3 1 1 
320 144 0 -0.448128 0.743442 3 1 1 
328 144 0 -0.544783 0.659684 3 1 1 
336 144 0 -0.566554 0.631029 3 1 1 
344 144 0 -0.605913 0.551725 3 1 1 
352 144 0 -0.628125 0.500409 3 1 1 
360 144 0 -0.67691 0.39862 3 1 1 
368 144 0 -0.668856 0.365158 3 1 1 
376 144 0 -0.712876 0.22862 3 1 1 
384 144 0 -0.674264 0.20299 3 1 1 
392 144 0 -0.658815 0.133683 3 1 1 
400 144 0 -0.621156 0.0616674 3 1 1 
408 144 0 -0.608042 0.0132482 3 1 1 
416 144 0 -0.567533 -0.0618475 3 1 1 
424 144 0 -0.573846 -0.0948717 3 1 1 
432 144 0 -0.530165 -0.130267 3 1 1 
440 144 0 -0.526393 -0.159028 3 1 1 
448 144 0 -0.439026 -0.206228 3 1 1 
456 144 0 -0.39281 -0.219463 3 1 1 
464 144 0 -0.323859 -0.259342 3 1 1 
472 144 0 -0.308679 -0.28544 3 1 1 
480 144 0 -0.288028 -0.287051 3 1 1 
488 144 0 -0.28389 -0.306574 3 1 1 
496 144 0 -0.245828 -0.288363 3 1 1 
504 144 0 -0.216181 -0.265817 3 1 1 
8 152 0 0.280203 -0.10306 3 1 1 
16 152 0 0.253917 -0.110135 3 1 1 
24 152 0 0.275267 -0.0756675 3 1 1 
32 152 0 0.290345 -0.0944599 3 1 1 
40 152 0 0.341624 -0.181557 3 1 1 
48 152 0 0.335732 -0.107391 3 1 1 
56 152 0 0.383137 -0.163618 3 1 1 
64 152 0 0.391492 -0.118995 3 1 1 
72 152 0 0.416253 -0.0998853 3 1 1 
80 152 0 0.456959 -0.0949399 3 1 1 
88 152 0 0.483364 -0.0805674 3 1 1 
96 152 0 0.531863 -0.0765615 3 1 1 
104 152 0 0.53255 -0.0978456 3 1 1 
112 152 0 0.56951 -0.0872901 3 1 1 
120 152 0 0.555756 -0.0761981 3 1 1 
128 152 0 0.588258 -0.0636666 3 1 1 
136 152 0 0.654562 0.0235334 3 1 1 
144 152 0 0.655107 0.0162948 3 1 1 
152 152 0 0.720412 0.115938 3 1 1 
160 152 0 0.748973 0.147575 3 1 1 
168 152 0 0.734875 0.213722 3 1 1 
176 152 0 0.742972 0.281301 3 1 1 
184 152 0 0.730524 0.391372 3 1 1 
192 152 0 0.733353 0.469306 3 1 1 
200 152 0 0.698656 0.506425 3 1 1 
208 152 0 0.676951 0.580265 3 1 1 
216 152 0 0.627621 0.617616 3 1 1 
224 152 0 0.59692 0.693187 3 1 1 
232 152 0 0.542978 0.76608 3 1 1 
240 152 0 0.448377 0.81262 3 1 1 
248 152 0 0.38717 0.787322 3 1 1 
256 152 0 0.223499 0.852511 3 1 1 
264 152 0 0.11206 0.855618 3 1 1 
272 152 0 -0.0315289 0.897146 3 1 1 
280 152 0 -0.0817623 0.883155 3 1 1 
288 152 0 -0.210601 0.89262 3 1 1 
296 152 0 -0.222191 0.833493 3 1 1 
304 152 0 -0.32268 0.843722 3 1 1 
312 152 0 -0.438463 0.837124 3 1 1 
320 152 0 -0.507768 0.817123 3 1 1 
328 152 0 -0.587744 0.732347 3 1 1 
336 152 0 -0.637508 0.715013 3 1 1 
344 152 0 -0.680279 0.581174 3 1 1 
352 152 0 -0.72712 0.557044 3 1 1 
360 152 0 -0.763571 0.4459 3 1 1 
368 152 0 -0.77498 0.361176 3 1 1 
376 152 0 -0.784216 0.244637 3 1 1 
384 152 0 -0.765429 0.181859 3 1 1 
392 152 0 -0.743634 0.0888125 3 1 1 
400 152 0 -0.721786 0.0562943 3 1 1 
408 152 0 -0.683411 -0.0229038 3 1 1 
416 152 0 -0.646644 -0.085373 3 1 1 
424 152 0 -0.59337 -0.110428 3 1 1 
432 152 0 -0.575433 -0.178985 3 1 1 
440 152 0 -0.539759 -0.195504 3 1 1 
448 152 0 -0.472197 -0.254067 3 1 1 
456 152 0 -0.428189 -0.290145 3 1 1 
464 152 0 -0.339334 -0.313791 3 1 1 
472 152 0 -0.336257 -0.292227 3 1 1 
480 152 0 -0.30417 -0.292972 3 1 1 
488 152 0 -0.311505 -0.293734 3 1 1 
496 152 0 -0.280706 -0.290825 3 1 1 
504 152 0 -0.257386 -0.282517 3 1 1 
8 160 0 0.254372 -0.20807 3 1 1 
16 160 0 0.266471 -0.204802 3 1 1 
24 160 0 0.292862 -0.149378 3 1 1 
32 160 0 0.325583 -0.158279 3 1 1 
40 160 0 0.338897 -0.159427 3 1 1 
48 160 0 0.378446 -0.149457 3 1 1 
56 160 0 0.418406 -0.167638 3 1 1 
64 160 0 0.427528 -0.161446 3 1 1 
72 160 0 0.451529 -0.138653 3 1 1 
80 160 0 0.477038 -0.125407 3 1 1 
88 160 0 0.500536 -0.110322 3 1 1 
96 160 0 0.539018 -0.0812036 3 1 1 
104 160 0 0.573577 -0.0871107 3 1 1 
112 160 0 0.584199 -0.0778011 3 1 1 
120 160 0 0.615616 -0.0551289 3 1 1 
128 160 0 0.637133 -0.0404953 3 1 1 
136 160 0 0.672647 0.00636175 3 1 1 
144 160 0 0.711635 0.0380331 3 1 1 
152 160 0 0.751016 0.0828696 3 1 1 
160 160 0 0.781147 0.145703 3 1 1 
168 160 0 0.785457 0.232876 3 1 1 
176 160 0 0.80182 0.298678 3 1 1 
184 160 0 0.788739 0.375806 3 1 1 
192 160 0 0.811324 0.484128 3 1 1 
200 160 0 0.769673 0.524785 3 1 1 
208 160 0 0.762047 0.628699 3 1 1 
216 160 0 0.767114 0.691139 3 1 1 
224 160 0 0.666365 0.732605 3 1 1 
232 160 0 0.621743 0.8016 3 1 1 
240 160 0 0.465493 0.866928 3 1 1 
248 160 0 0.374488 0.923228 3 1 1 
256 160 0 0.224005 0.981221 3 1 1 
264 160 0 0.112632 1.02586 3 1 1 
272 160 0 0.0443085 1.01444 3 1 1 
280 160 0 -0.0965368 0.995647 3 1 1 
288 160 0 -0.160789 1.0122 3 1 1 
296 160 0 -0.229281 0.968205 3 1 1 
304 160 0 -0.361669 0.943904 3 1 1 
312 160 0 -0.467661 0.927169 3 1 1 
320 160 0 -0.577799 0.881635 3 1 1 
328 160 0 -0.623357 0.837456 3 1 1 
336 160 0 -0.728382 0.734303 3 1 1 
344 160 0 -0.743789 0.634935 3 1 1 
352 160 0 -0.837867 0.52293 3 1 1 
360 160 0 -0.865208 0.42419 3 1 1 
368 160 0 -0.874901 0.345316 3 1 1 
376 160 0 -0.865109 0.226161 3 1 1 
384 160 0 -0.83871 0.172825 3 1 1 
392 160 0 -0.81029 0.0599799 3 1 1 
400 160 0 -0.766414 0.00191979 3 1 1 
408 160 0 -0.729818 -0.0752369 3 1 1 
416 160 0 -0.685865 -0.145791 3 1 1 
424 160 0 -0.622424 -0.157555 3 1 1 
432 160 0 -0.601144 -0.184124 3 1 1 
440 160 0 -0.553136 -0.18835 3 1 1 
448 160 0 -0.506462 -0.197423 3 1 1 
456 160 0 -0.471914 -0.25346 3 1 1 
464 160 0 -0.410832 -0.273214 3 1 1 
472 160 0 -0.36356 -0.296828 3 1 1 
480 160 0 -0.305906 -0.347445 3 1 1 
488 160 0 -0.240926 -0.328106 3 1 1 
496 160 0 -0.261719 -0.336902 3 1 1 
504 160 0 -0.272606 -0.347867 3 1 1 
8 168 0 0.26592 -0.179851 3 1 1 
16 168 0 0.278181 -0.18024 3 1 1 
24 168 0 0.303375 -0.186738 3 1 1 
32 168 0 0.343486 -0.201741 3 1 1 
40 168 0 0.356667 -0.199881 3 1 1 
48 168 0 0.412755 -0.212954 3 1 1 
56 168 0 0.432135 -0.20691 3 1 1 
64 168 0 0.44399 -0.184059 3 1 1 
72 168 0 0.474167 -0.179642 3 1 1 
80 168 0 0.477867 -0.141168 3 1 1 
88 168 0 0.499384 -0.134126 3 1 1 
96 168 0 0.538439 -0.110603 3 1 1 
104 168 0 0.584961 -0.115098 3 1 1 
112 168 0 0.625609 -0.106627 3 1 1 
120 168 0 0.672556 -0.076026 3 1 1 
128 168 0 0.698627 -0.054412 3 1 1 
136 168 0 0.749412 -0.0337056 3 1 1 
144 168 0 0.771289 0.00960738 3 1 1 
152 168 0 0.813279 0.0540434 3 1 1 
160 168 0 0.844033 0.124563 3 1 1 
168 168 0 0.869309 0.22914 3 1 1 
176 168 0 0.910016 0.321494 3 1 1 
184 168 0 0.924022 0.431539 3 1 1 
192 168 0 0.910925 0.512049 3 1 1 
200 168 0 0.924485 0.601563 3 1 1 
208 168 0 0.867776 0.671068 3 1 1 
216 168 0 0.863732 0.738986 3 1 1 
224 168 0 0.770377 0.833332 3 1 1 
232 168 0 0.686258 0.89719 3 1 1 
240 168 0 0.534327 0.983523 3 1 1 
248 168 0 0.453689 1.06148 3 1 1 
256 168 0 0.307021 1.07067 3 1 1 
264 168 0 0.158254 1.11232 3 1 1 
272 168 0 0.0559271 1.12598 3 1 1 
280 168 0 -0.0954119 1.10365 3 1 1 
288 168 0 -0.182451 1.143 3 1 1 
296 168 0 -0.303043 1.11982 3 1 1 
304 168 0 -0.38497 1.07964 3 1 1 
312 168 0 -0.537161 1.04458 3 1 1 
320 168 0 -0.614455 0.989872 3 1 1 
328 168 0 -0.674277 0.92104 3 1 1 
336 168 0 -0.79282 0.786995 3 1 1 
344 168 0 -0.828828 0.70966 3 1 1 
352 168 0 -0.918771 0.575005 3 1 1 
360 168 0 -0.950875 0.466211 3 1 1 
368 168 0 -0.940462 0.367193 3 1 1 
376 168 0 -0.919156 0.265584 3 1 1 
384 168 0 -0.904976 0.169554 3 1 1 
392 168 0 -0.856722 0.0571205 3 1 1 
400 168 0 -0.846851 -0.035968 3 1 1 
408 168 0 -0.792562 -0.123553 3 1 1 
416 168 0 -0.757312 -0.16536 3 1 1 
424 168 0 -0.687148 -0.191112 3 1 1 
432 168 0 -0.645456 -0.217955 3 1 1 
440 168 0 -0.579966 -0.245006 3 1 1 
448 168 0 -0.484721 -0.272318 3 1 1 
456 168 0 -0.483782 -0.339427 3 1 1 
464 168 0 -0.384871 -0.339145 3 1 1 
472 168 0 -0.384624 -0.380557 3 1 1 
480 168 0 -0.317985 -0.374705 3 1 1 
488 168 0 -0.284541 -0.397117 3 1 1 
496 168 0 -0.259936 -0.418217 3 1 1 
504 168 0 -0.270774 -0.522776 3 1 1 
8 176 0 0.260671 -0.168574 3 1 1 
16 176 0 0.244961 -0.173269 3 1 1 
24 176 0 0.260348 -0.180812 3 1 1 
32 176 0 0.314225 -0.177088 3 1 1 
40 176 0 0.30823 -0.22388 3 1 1 
48 176 0 0.399055 -0.210706 3 1 1 
56 176 0 0.387614 -0.249364 3 1 1 
64 176 0 0.431244 -0.227247 3 1 1 
72 176 0 0.443505 -0.220649 3 1 1 
80 176 0 0.475425 -0.183011 3 1 1 
88 176 0 0.504929 -0.172129 3 1 1 
96 176 0 0.55406 -0.148619 3 1 1 
104 176 0 0.607767 -0.146726 3 1 1 
112 176 0 0.668682 -0.143013 3 1 1 
120 176 0 0.707329 -0.101135 3 1 1 
128 176 0 0.739965 -0.0777302 3 1 1 
136 176 0 0.785752 -0.0401499 3 1 1 
144 176 0 0.821888 0.00795562 3 1 1 
152 176 0 0.862982 0.0518465 3 1 1 
160 176 0 0.90662 0.119263 3 1 1 
168 176 0 0.947673 0.21184 3 1 1 
176 176 0 1.03113 0.323525 3 1 1 
184 176 0 1.0366 0.39056 3 1 1 
192 176 0 1.04252 0.499835 3 1 1 
200 176 0 1.00022 0.581503 3 1 1 
208 176 0 0.953524 0.666945 3 1 1 
216 176 0 0.897424 0.777067 3 1 1 
224 176 0 0.865655 0.890609 3 1 1 
232 176 0 0.781418 0.96181 3 1 1 
240 176 0 0.649284 1.05604 3 1 1 
248 176 0 0.4762 1.12653 3 1 1 
256 176 0 0.383549 1.2028 3 1 1 
264 176 0 0.180519 1.24806 3 1 1 
272 176 0 0.0810232 1.37053 3 1 1 
280 176 0 -0.0951725 1.38121 3 1 1 
288 176 0 -0.195108 1.31292 3 1 1 
296 176 0 -0.354913 1.29159 3 1 1 
304 176 0 -0.400827 1.21205 3 1 1 
312 176 0 -0.584464 1.13476 3 1 1 
320 176 0 -0.610891 1.11382 3 1 1 
328 176 0 -0.796989 1.0698 3 1 1 
336 176 0 -0.890119 0.967626 3 1 1 
344 176 0 -0.963373 0.854864 3 1 1 
352 176 0 -1.02628 0.733501 3 1 1 
360 176 0 -1.08119 0.597425 3 1 1 
368 176 0 -1.06728 0.480919 3 1 1 
376 176 0 -1.02594 0.414287 3 1 1 
384 176 0 -1.01893 0.252413 3 1 1 
392 176 0 -0.961466 0.126122 3 1 1 
400 176 0 -0.939449 -0.0702124 3 1 1 
408 176 0 -0.876323 -0.167767 3 1 1 
416 176 0 -0.82023 -0.248971 3 1 1 
424 176 0 -0.762158 -0.32221 3 1 1 
432 176 0 -0.691787 -0.322369 3 1 1 
440 176 0 -0.647743 -0.346015 3 1 1 
448 176 0 -0.576619 -0.370501 3 1 1 
456 176 0 -0.514257 -0.384258 3 1 1 
464 176 0 -0.464193 -0.37899 3 1 1 
472 176 0 -0.341971 -0.42118 3 1 1 
480 176 0 -0.328892 -0.368613 3 1 1 
488 176 0 -0.242087 -0.432474 3 1 1 
496 176 0 -0.251162 -0.420452 3 1 1 
504 176 0 -0.247137 -0.514861 3 1 1 
8 184 0 0.272089 -0.150852 3 1 1 
16 184 0 0.256235 -0.153119 3 1 1 
24 184 0 0.270812 -0.158356 3 1 1 
32 184 0 0.27819 -0.151858 3 1 1 
40 184 0 0.320686 -0.154997 3 1 1 
48 184 0 0.370448 -0.136028 3 1 1 
56 184 0 0.421841 -0.1486 3 1 1 
64 184 0 0.436572 -0.160025 3 1 1 
72 184 0 0.488994 -0.16372 3 1 1 
80 184 0 0.484665 -0.202529 3 1 1 
88 184 0 0.526494 -0.193391 3 1 1 
96 184 0 0.567622 -0.178377 3 1 1 
104 184 0 0.627622 -0.189134 3 1 1 
112 184 0 0.671849 -0.177784 3 1 1 
120 184 0 0.722129 -0.176351 3 1 1 
128 184 0 0.749236 -0.136224 3 1 1 
136 184 0 0.81586 -0.1052 3 1 1 
144 184 0 0.849242 -0.0377465 3 1 1 
152 184 0 0.917588 0.0188053 3 1 1 
160 184 0 0.971007 0.0846144 3 1 1 
168 184 0 1.02412 0.147857 3 1 1 
176 184 0 1.09028 0.223134 3 1 1 
184 184 0 1.10545 0.348906 3 1 1 
192 184 0 1.12584 0.449103 3 1 1 
200 184 0 1.10845 0.588766 3 1 1 
208 184 0 1.0897 0.720781 3 1 1 
216 184 0 1.05825 0.86527 3 1 1 
224 184 0 0.980828 0.982967 3 1 1 
232 184 0 0.895151 1.08895 3 1 1 
240 184 0 0.751854 1.19936 3 1 1 
248 184 0 0.647505 1.25492 3 1 1 
256 184 0 0.471077 1.35387 3 1 1 
264 184 0 0.33463 1.39971 3 1 1 
272 184 0 0.230506 1.45855 3 1 1 
280 184 0 -0.131253 1.44059 3 1 1 
288 184 0 -0.129312 1.42249 3 1 1 
296 184 0 -0.357995 1.38178 3 1 1 
304 184 0 -0.520201 1.33867 3 1 1 
312 184 0 -0.594297 1.33483 3 1 1 
320 184 0 -0.721841 1.25701 3 1 1 
328 184 0 -0.860077 1.19622 3 1 1 
336 184 0 -0.993246 1.0633 3 1 1 
344 184 0 -1.08008 0.912662 3 1 1 
352 184 0 -1.15285 0.77348 3 1 1 
360 184 0 -1.18713 0.690528 3 1 1 
368 184 0 -1.1772 0.542114 3 1 1 
376 184 0 -1.17381 0.398038 3 1 1 
384 184 0 -1.14884 0.257052 3 1 1 
392 184 0 -1.07467 0.0751786 3 1 1 
400 184 0 -1.04755 -0.112947 3 1 1 
408 184 0 -0.96355 -0.244644 3 1 1 
416 184 0 -0.862992 -0.308025 3 1 1 
424 184 0 -0.835717 -0.42976 3 1 1 
432 184 0 -0.719146 -0.394213 3 1 1 
440 184 0 -0.673634 -0.407009 3 1 1 
448 184 0 -0.601324 -0.414672 3 1 1 
456 184 0 -0.514578 -0.414326 3 1 1 
464 184 0 -0.477223 -0.414931 3 1 1 
472 184 0 -0.378024 -0.45138 3 1 1 
480 184 0 -0.227978 -0.474457 3 1 1 
488 184 0 -0.272959 -0.46085 3 1 1 
496 184 0 -0.154554 -0.493514 3 1 1 
504 184 0 -0.21542 -0.469467 3 1 1 
8 192 0 0.296775 -0.181899 3 1 1 
16 192 0 0.306427 -0.156627 3 1 1 
24 192 0 0.300969 -0.18592 3 1 1 
32 192 0 0.323843 -0.174827 3 1 1 
40 192 0 0.327329 -0.232652 3 1 1 
48 192 0 0.3485 -0.249152 3 1 1 
56 192 0 0.415564 -0.2347 3 1 1 
64 192 0 0.423909 -0.258525 3 1 1 
72 192 0 0.48804 -0.205926 3 1 1 
80 192 0 0.51373 -0.246573 3 1 1 
88 192 0 0.558341 -0.235062 3 1 1 
96 192 0 0.593798 -0.220843 3 1 1 
104 192 0 0.637666 -0.213444 3 1 1 
112 192 0 0.676627 -0.206257 3 1 1 
120 192 0 0.74548 -0.207775 3 1 1 
128 192 0 0.803421 -0.185145 3 1 1 
136 192 0 0.885471 -0.168086 3 1 1 
144 192 0 0.954501 -0.119548 3 1 1 
152 192 0 0.988417 -0.0905054 3 1 1 
160 192 0 1.07239 0.0150665 3 1 1 
168 192 0 1.12422 0.0749981 3 1 1 
176 192 0 1.18851 0.208502 3 1 1 
184 192 0 1.24488 0.316393 3 1 1 
192 192 0 1.261 0.504027 3 1 1 
200 192 0 1.28327 0.603876 3 1 1 
208 192 0 1.27154 0.791898 3 1 1 
216 192 0 1.21212 0.91197 3 1 1 
224 192 0 1.1366 1.02518 3 1 1 
232 192 0 1.01485 1.19619 3 1 1 
240 192 0 0.888986 1.32427 3 1 1 
248 192 0 0.716917 1.47044 3 1 1 
256 192 0 0.547518 1.57218 3 1 1 
264 192 0 0.371521 1.59241 3 1 1 
272 192 0 0.201971 1.64665 3 1 1 
280 192 0 -0.0333573 1.62721 3 1 1 
288 192 0 -0.188135 1.63318 3 1 1 
296 192 0 -0.359726 1.59945 3 1 1 
304 192 0 -0.534145 1.55087 3 1 1 
312 192 0 -0.602992 1.52046 3 1 1 
320 192 0 -0.777256 1.45955 3 1 1 
328 192 0 -0.898331 1.32396 3 1 1 
336 192 0 -1.07924 1.20938 3 1 1 
344 192 0 -1.18184 1.05523 3 1 1 
352 192 0 -1.26434 0.819275 3 1 1 
360 192 0 -1.31092 0.632452 3 1 1 
368 192 0 -1.33057 0.434132 3 1 1 
376 192 0 -1.31558 0.273565 3 1 1 
384 192 0 -1.26257 0.153764 3 1 1 
392 192 0 -1.19503 0.000134926 3 1 1 
400 192 0 -1.10259 -0.12982 3 1 1 
408 192 0 -1.09154 -0.324947 3 1 1 
416 192 0 -0.917917 -0.439924 3 1 1 
424 192 0 -0.89243 -0.482716 3 1 1 
432 192 0 -0.735588 -0.525646 3 1 1 
440 192 0 -0.678004 -0.460188 3 1 1 
448 192 0 -0.597145 -0.459316 3 1 1 
456 192 0 -0.487461 -0.48611 3 1 1 
464 192 0 -0.486007 -0.478265 3 1 1 
472 192 0 -0.343864 -0.506561 3 1 1 
480 192 0 -0.371724 -0.458833 3 1 1 
488 192 0 -0.304785 -0.435804 3 1 1 
496 192 0 -0.258503 -0.38296 3 1 1 
504 192 0 -0.169376 -0.395354 3 1 1 
8 200 0 0.262529 -0.224147 3 1 1 
16 200 0 0.270142 -0.253172 3 1 1 
24 200 0 0.307554 -0.264641 3 1 1 
32 200 0 0.320493 -0.290436 3 1 1 
40 200 0 0.36691 -0.282016 3 1 1 
48 200 0 0.38217 -0.267636 3 1 1 
56 200 0 0.408985 -0.298658 3 1 1 
64 200 0 0.441527 -0.327022 3 1 1 
72 200 0 0.47852 -0.308208 3 1 1 
80 200 0 0.511476 -0.348597 3 1 1 
88 200 0 0.552612 -0.294592 3 1 1 
96 200 0 0.586644 -0.321851 3 1 1 
104 200 0 0.634819 -0.24433 3 1 1 
112 200 0 0.695805 -0.283881 3 1 1 
120 200 0 0.780822 -0.202437 3 1 1 
128 200 0 0.858353 -0.197235 3 1 1 
136 200 0 0.921757 -0.199253 3 1 1 
144 200 0 0.978317 -0.188905 3 1 1 
152 200 0 1.04634 -0.125245 3 1 1 
160 200 0 1.15057 -0.0503978 3 1 1 
168 200 0 1.21552 0.00668614 3 1 1 
176 200 0 1.29218 0.138543 3 1 1 
184 200 0 1.36014 0.302634 3 1 1 
192 200 0 1.3859 0.433314 3 1 1 
200 200 0 1.44233 0.639431 3 1 1 
208 200 0 1.5548 0.76556 3 1 1 
216 200 0 1.35428 0.992202 3 1 1 
224 200 0 1.40857 1.09763 3 1 1 
232 200 0 1.1615 1.3134 3 1 1 
240 200 0 1.02712 1.44224 3 1 1 
248 200 0 0.868007 1.64365 3 1 1 
256 200 0 0.665853 1.73189 3 1 1 
264 200 0 0.43374 1.84454 3 1 1 
272 200 0 0.23504 1.90303 3 1 1 
280 200 0 0.0722331 1.90555 3 1 1 
288 200 0 -0.143028 1.90058 3 1 1 
296 200 0 -0.269391 1.88647 3 1 1 
304 200 0 -0.463454 1.82952 3 1 1 
312 200 0 -0.655104 1.76205 3 1 1 
320 200 0 -0.792336 1.6692 3 1 1 
328 200 0 -1.00958 1.53246 3 1 1 
336 200 0 -1.13397 1.36807 3 1 1 
344 200 0 -1.24143 1.18184 3 1 1 
352 200 0 -1.34668 0.978717 3 1 1 
360 200 0 -1.3919 0.773659 3 1 1 
368 200 0 -1.44114 0.525305 3 1 1 
376 200 0 -1.42545 0.324503 3 1 1 
384 200 0 -1.37935 0.155496 3 1 1 
392 200 0 -1.32477 -0.0036501 3 1 1 
400 200 0 -1.22736 -0.163507 3 1 1 
408 200 0 -1.12531 -0.267768 3 1 1 
416 200 0 -1.00262 -0.397198 3 1 1 
424 200 0 -0.982399 -0.393803 3 1 1 
432 200 0 -0.84591 -0.444808 3 1 1 
440 200 0 -0.783388 -0.517239 3 1 1 
448 200 0 -0.686526 -0.520444 3 1 1 
456 200 0 -0.542861 -0.58411 3 1 1 
464 200 0 -0.475923 -0.595774 3 1 1 
472 200 0 -0.40533 -0.549899 3 1 1 
480 200 0 -0.363323 -0.497702 3 1 1 
488 200 0 -0.297104 -0.506021 3 1 1 
496 200 0 -0.245224 -0.455514 3 1 1 
504 200 0 -0.175584 -0.497662 3 1 1 
8 208 0 0.250296 -0.247219 3 1 1 
16 208 0 0.256879 -0.272364 3 1 1 
24 208 0 0.287585 -0.304954 3 1 1 
32 208 0 0.304409 -0.355321 3 1 1 
40 208 0 0.338652 -0.331312 3 1 1 
48 208 0 0.362908 -0.281265 3 1 1 
56 208 0 0.393589 -0.292453 3 1 1 
64 208 0 0.451328 -0.283026 3 1 1 
72 208 0 0.473513 -0.262717 3 1 1 
80 208 0 0.525382 -0.31394 3 1 1 
88 208 0 0.545719 -0.297357 3 1 1 
96 208 0 0.60462 -0.301118 3 1 1 
104 208 0 0.641254 -0.302831 3 1 1 
112 208 0 0.741641 -0.279347 3 1 1 
120 208 0 0.793259 -0.292903 3 1 1 
128 208 0 0.865335 -0.310316 3 1 1 
136 208 0 0.953538 -0.29732 3 1 1 
144 208 0 1.0244 -0.256648 3 1 1 
152 208 0 1.12843 -0.200338 3 1 1 
160 208 0 1.23913 -0.101225 3 1 1 
168 208 0 1.31534 -0.0272991 3 1 1 
176 208 0 1.43221 0.104345 3 1 1 
184 208 0 1.48816 0.263563 3 1 1 
192 208 0 1.54567 0.444846 3 1 1 
200 208 0 1.57429 0.676489 3 1 1 
208 208 0 1.58911 0.91496 3 1 1 
216 208 0 1.53123 1.12178 3 1 1 
224 208 0 1.48327 1.33473 3 1 1 
232 208 0 1.33514 1.53373 3 1 1 
240 208 0 1.15846 1.65557 3 1 1 
248 208 0 1.01938 1.81825 3 1 1 
256 208 0 0.793926 1.92849 3 1 1 
264 208 0 0.589105 2.02586 3 1 1 
272 208 0 0.356214 2.06517 3 1 1 
280 208 0 0.124055 2.10564 3 1 1 
288 208 0 -0.110395 2.18272 3 1 1 
296 208 0 -0.318919 2.14069 3 1 1 
304 208 0 -0.430214 2.12755 3 1 1 
312 208 0 -0.70001 2.05081 3 1 1 
320 208 0 -0.794481 1.8831 3 1 1 
328 208 0 -1.03572 1.77981 3 1 1 
336 208 0 -1.16378 1.59655 3 1 1 
344 208 0 -1.33323 1.34733 3 1 1 
352 208 0 -1.41175 1.148 3 1 1 
360 208 0 -1.52021 0.864334 3 1 1 
368 208 0 -1.56386 0.623865 3 1 1 
376 208 0 -1.51451 0.364624 3 1 1 
384 208 0 -1.51379 0.187447 3 1 1 
392 208 0 -1.40142 -0.0640413 3 1 1 
400 208 0 -1.326 -0.208399 3 1 1 
408 208 0 -1.21062 -0.321758 3 1 1 
416 208 0 -1.07102 -0.478945 3 1 1 
424 208 0 -1.01416 -0.493355 3 1 1 
432 208 0 -0.90758 -0.547977 3 1 1 
440 208 0 -0.779097 -0.625167 3 1 1 
448 208 0 -0.704023 -0.594051 3 1 1 
456 208 0 -0.5356 -0.650552 3 1 1 
464 208 0 -0.476051 -0.65621 3 1 1 
472 208 0 -0.413688 -0.610214 3 1 1 
480 208 0 -0.34918 -0.647279 3 1 1 
488 208 0 -0.280321 -0.61875 3 1 1 
496 208 0 -0.239759 -0.572445 3 1 1 
504 208 0 -0.205693 -0.535361 3 1 1 
8 216 0 0.252373 -0.202521 3 1 1 
16 216 0 0.274106 -0.237275 3 1 1 
24 216 0 0.288831 -0.242086 3 1 1 
32 216 0 0.321892 -0.291024 3 1 1 
40 216 0 0.341934 -0.305138 3 1 1 
48 216 0 0.374873 -0.284877 3 1 1 
56 216 0 0.398455 -0.289132 3 1 1 
64 216 0 0.451548 -0.294654 3 1 1 
72 216 0 0.461333 -0.281131 3 1 1 
80 216 0 0.518334 -0.348595 3 1 1 
88 216 0 0.537217 -0.30552 3 1 1 
96 216 0 0.598326 -0.312438 3 1 1 
104 216 0 0.647931 -0.322642 3 1 1 
112 216 0 0.712441 -0.420063 3 1 1 
120 216 0 0.793457 -0.41701 3 1 1 
128 216 0 0.872158 -0.469585 3 1 1 
136 216 0 0.976458 -0.417837 3 1 1 
144 216 0 1.07768 -0.34881 3 1 1 
152 216 0 1.1887 -0.303633 3 1 1 
160 216 0 1.30664 -0.192376 3 1 1 
168 216 0 1.41083 -0.0824057 3 1 1 
176 216 0 1.55814 0.0352637 3 1 1 
184 216 0 1.62034 0.221097 3 1 1 
192 216 0 1.70926 0.421141 3 1 1 
200 216 0 1.71014 0.657198 3 1 1 
208 216 0 1.70583 0.923113 3 1 1 
216 216 0 1.65135 1.18007 3 1 1 
224 216 0 1.57655 1.48538 3 1 1 
